[rosmaster.main][INFO] 2018-10-14 10:29:44,923: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-10-14 10:29:44,924: Starting ROS Master Node
[rosmaster.master][INFO] 2018-10-14 10:44:27,819: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:44:28,892: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:28,896: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:28,901: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:28,906: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:28,910: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:28,915: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:30,181: +PUB [/rosout] /rostopic_7626_1539485069926 http://osboxes:40135/
[rosmaster.master][INFO] 2018-10-14 10:44:30,219: +SERVICE [/rostopic_7626_1539485069926/get_loggers] /rostopic_7626_1539485069926 http://osboxes:40135/
[rosmaster.master][INFO] 2018-10-14 10:44:30,225: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:40135/']
[rosmaster.master][INFO] 2018-10-14 10:44:30,229: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:40135/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:44:30,238: +SERVICE [/rostopic_7626_1539485069926/set_logger_level] /rostopic_7626_1539485069926 http://osboxes:40135/
[rosmaster.master][INFO] 2018-10-14 10:44:30,289: +SUB [/cmd_vel] /rostopic_7626_1539485069926 http://osboxes:40135/
[rosmaster.master][INFO] 2018-10-14 10:44:30,732: -SUB [/cmd_vel] /rostopic_7626_1539485069926 http://osboxes:40135/
[rosmaster.master][INFO] 2018-10-14 10:44:30,733: -PUB [/rosout] /rostopic_7626_1539485069926 http://osboxes:40135/
[rosmaster.master][INFO] 2018-10-14 10:44:30,734: -SERVICE [/rostopic_7626_1539485069926/set_logger_level] /rostopic_7626_1539485069926 rosrpc://osboxes:45429
[rosmaster.master][INFO] 2018-10-14 10:44:30,735: -SERVICE [/rostopic_7626_1539485069926/get_loggers] /rostopic_7626_1539485069926 rosrpc://osboxes:45429
[rosmaster.master][INFO] 2018-10-14 10:44:30,754: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']
[rosmaster.master][INFO] 2018-10-14 10:44:30,758: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:44:30,988: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:30,993: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:31,000: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:31,005: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:31,009: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:31,015: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:32,843: +PUB [/rosout] /rostopic_7644_1539485072586 http://osboxes:33345/
[rosmaster.master][INFO] 2018-10-14 10:44:32,861: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:33345/']
[rosmaster.master][INFO] 2018-10-14 10:44:32,866: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:33345/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:44:32,871: +SERVICE [/rostopic_7644_1539485072586/get_loggers] /rostopic_7644_1539485072586 http://osboxes:33345/
[rosmaster.master][INFO] 2018-10-14 10:44:32,883: +SERVICE [/rostopic_7644_1539485072586/set_logger_level] /rostopic_7644_1539485072586 http://osboxes:33345/
[rosmaster.master][INFO] 2018-10-14 10:44:32,932: +SUB [/initialpose] /rostopic_7644_1539485072586 http://osboxes:33345/
[rosmaster.master][INFO] 2018-10-14 10:44:32,989: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:32,994: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:33,000: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:33,005: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:33,010: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:33,016: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:33,483: -SUB [/initialpose] /rostopic_7644_1539485072586 http://osboxes:33345/
[rosmaster.master][INFO] 2018-10-14 10:44:33,484: -PUB [/rosout] /rostopic_7644_1539485072586 http://osboxes:33345/
[rosmaster.master][INFO] 2018-10-14 10:44:33,485: -SERVICE [/rostopic_7644_1539485072586/set_logger_level] /rostopic_7644_1539485072586 rosrpc://osboxes:43529
[rosmaster.master][INFO] 2018-10-14 10:44:33,486: -SERVICE [/rostopic_7644_1539485072586/get_loggers] /rostopic_7644_1539485072586 rosrpc://osboxes:43529
[rosmaster.master][INFO] 2018-10-14 10:44:33,538: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']
[rosmaster.master][INFO] 2018-10-14 10:44:33,542: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:44:35,114: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:35,119: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:35,124: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:35,129: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:35,133: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:35,137: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:35,954: +PUB [/rosout] /rostopic_7660_1539485075705 http://osboxes:43071/
[rosmaster.master][INFO] 2018-10-14 10:44:35,972: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:43071/']
[rosmaster.master][INFO] 2018-10-14 10:44:35,977: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:43071/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:44:35,984: +SERVICE [/rostopic_7660_1539485075705/get_loggers] /rostopic_7660_1539485075705 http://osboxes:43071/
[rosmaster.master][INFO] 2018-10-14 10:44:35,998: +SERVICE [/rostopic_7660_1539485075705/set_logger_level] /rostopic_7660_1539485075705 http://osboxes:43071/
[rosmaster.master][INFO] 2018-10-14 10:44:36,128: +SUB [/map] /rostopic_7660_1539485075705 http://osboxes:43071/
[rosmaster.master][INFO] 2018-10-14 10:44:36,539: -SUB [/map] /rostopic_7660_1539485075705 http://osboxes:43071/
[rosmaster.master][INFO] 2018-10-14 10:44:36,541: -PUB [/rosout] /rostopic_7660_1539485075705 http://osboxes:43071/
[rosmaster.master][INFO] 2018-10-14 10:44:36,542: -SERVICE [/rostopic_7660_1539485075705/set_logger_level] /rostopic_7660_1539485075705 rosrpc://osboxes:39735
[rosmaster.master][INFO] 2018-10-14 10:44:36,543: -SERVICE [/rostopic_7660_1539485075705/get_loggers] /rostopic_7660_1539485075705 rosrpc://osboxes:39735
[rosmaster.master][INFO] 2018-10-14 10:44:36,549: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']
[rosmaster.master][INFO] 2018-10-14 10:44:36,555: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:44:37,233: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:37,238: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:37,243: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:37,247: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:37,252: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:37,256: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:38,691: +PUB [/rosout] /rostopic_7678_1539485078438 http://osboxes:44347/
[rosmaster.master][INFO] 2018-10-14 10:44:38,713: +SERVICE [/rostopic_7678_1539485078438/get_loggers] /rostopic_7678_1539485078438 http://osboxes:44347/
[rosmaster.master][INFO] 2018-10-14 10:44:38,726: +SERVICE [/rostopic_7678_1539485078438/set_logger_level] /rostopic_7678_1539485078438 http://osboxes:44347/
[rosmaster.master][INFO] 2018-10-14 10:44:38,761: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:44347/']
[rosmaster.master][INFO] 2018-10-14 10:44:38,770: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:44347/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:44:38,776: +SUB [/map_metadata] /rostopic_7678_1539485078438 http://osboxes:44347/
[rosmaster.master][INFO] 2018-10-14 10:44:39,298: -SUB [/map_metadata] /rostopic_7678_1539485078438 http://osboxes:44347/
[rosmaster.master][INFO] 2018-10-14 10:44:39,299: -PUB [/rosout] /rostopic_7678_1539485078438 http://osboxes:44347/
[rosmaster.master][INFO] 2018-10-14 10:44:39,300: -SERVICE [/rostopic_7678_1539485078438/set_logger_level] /rostopic_7678_1539485078438 rosrpc://osboxes:38837
[rosmaster.master][INFO] 2018-10-14 10:44:39,300: -SERVICE [/rostopic_7678_1539485078438/get_loggers] /rostopic_7678_1539485078438 rosrpc://osboxes:38837
[rosmaster.master][INFO] 2018-10-14 10:44:39,334: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:39,339: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:39,344: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:39,348: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:39,353: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:39,357: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:39,374: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']
[rosmaster.master][INFO] 2018-10-14 10:44:39,378: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:44:41,335: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:41,340: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:41,344: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:41,348: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:41,354: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:41,358: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:41,474: +PUB [/rosout] /rostopic_7696_1539485081228 http://osboxes:38499/
[rosmaster.master][INFO] 2018-10-14 10:44:41,483: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:38499/']
[rosmaster.master][INFO] 2018-10-14 10:44:41,488: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:38499/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:44:41,504: +SERVICE [/rostopic_7696_1539485081228/get_loggers] /rostopic_7696_1539485081228 http://osboxes:38499/
[rosmaster.master][INFO] 2018-10-14 10:44:41,518: +SERVICE [/rostopic_7696_1539485081228/set_logger_level] /rostopic_7696_1539485081228 http://osboxes:38499/
[rosmaster.master][INFO] 2018-10-14 10:44:41,634: +SUB [/map_updates] /rostopic_7696_1539485081228 http://osboxes:38499/
[rosmaster.master][INFO] 2018-10-14 10:44:42,114: -SUB [/map_updates] /rostopic_7696_1539485081228 http://osboxes:38499/
[rosmaster.master][INFO] 2018-10-14 10:44:42,115: -PUB [/rosout] /rostopic_7696_1539485081228 http://osboxes:38499/
[rosmaster.master][INFO] 2018-10-14 10:44:42,115: -SERVICE [/rostopic_7696_1539485081228/get_loggers] /rostopic_7696_1539485081228 rosrpc://osboxes:34335
[rosmaster.master][INFO] 2018-10-14 10:44:42,116: -SERVICE [/rostopic_7696_1539485081228/set_logger_level] /rostopic_7696_1539485081228 rosrpc://osboxes:34335
[rosmaster.master][INFO] 2018-10-14 10:44:42,192: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']
[rosmaster.master][INFO] 2018-10-14 10:44:42,196: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:44:43,459: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:43,463: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:43,468: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:43,473: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:43,477: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:43,482: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:43,817: +PUB [/rosout] /rostopic_7712_1539485083559 http://osboxes:45167/
[rosmaster.master][INFO] 2018-10-14 10:44:43,847: +SERVICE [/rostopic_7712_1539485083559/get_loggers] /rostopic_7712_1539485083559 http://osboxes:45167/
[rosmaster.master][INFO] 2018-10-14 10:44:43,860: +SERVICE [/rostopic_7712_1539485083559/set_logger_level] /rostopic_7712_1539485083559 http://osboxes:45167/
[rosmaster.master][INFO] 2018-10-14 10:44:43,898: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:45167/']
[rosmaster.master][INFO] 2018-10-14 10:44:43,903: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:45167/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:44:43,926: +SUB [/move_base/DWAPlannerROS/cost_cloud] /rostopic_7712_1539485083559 http://osboxes:45167/
[rosmaster.master][INFO] 2018-10-14 10:44:44,435: -SUB [/move_base/DWAPlannerROS/cost_cloud] /rostopic_7712_1539485083559 http://osboxes:45167/
[rosmaster.master][INFO] 2018-10-14 10:44:44,436: -PUB [/rosout] /rostopic_7712_1539485083559 http://osboxes:45167/
[rosmaster.master][INFO] 2018-10-14 10:44:44,437: -SERVICE [/rostopic_7712_1539485083559/get_loggers] /rostopic_7712_1539485083559 rosrpc://osboxes:46293
[rosmaster.master][INFO] 2018-10-14 10:44:44,437: -SERVICE [/rostopic_7712_1539485083559/set_logger_level] /rostopic_7712_1539485083559 rosrpc://osboxes:46293
[rosmaster.master][INFO] 2018-10-14 10:44:44,502: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']
[rosmaster.master][INFO] 2018-10-14 10:44:44,505: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:44:45,561: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:45,570: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:45,580: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:45,585: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:45,591: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:45,596: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:44:46,108: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:43933/']
[rosmaster.master][INFO] 2018-10-14 10:44:46,112: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:43933/']: sec=0.00, result=[1, '', 0]
