[rosmaster.main][INFO] 2018-10-05 20:47:40,233: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-10-05 20:47:40,234: Starting ROS Master Node
[rosmaster.master][INFO] 2018-10-05 21:10:49,090: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/', 'http://osboxes:39421/']
[rosmaster.master][INFO] 2018-10-05 21:10:49,128: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/', 'http://osboxes:39421/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:10:49,171: +SERVICE [/rostopic_1628_1538745048511/set_logger_level] /rostopic_1628_1538745048511 http://osboxes:39421/
[rosmaster.master][INFO] 2018-10-05 21:10:49,252: +SUB [/duckbot12/logic_gate_node/intersection_go] /rostopic_1628_1538745048511 http://osboxes:39421/
[rosmaster.master][INFO] 2018-10-05 21:10:49,671: -SUB [/duckbot12/logic_gate_node/intersection_go] /rostopic_1628_1538745048511 http://osboxes:39421/
[rosmaster.master][INFO] 2018-10-05 21:10:49,673: -PUB [/rosout] /rostopic_1628_1538745048511 http://osboxes:39421/
[rosmaster.master][INFO] 2018-10-05 21:10:49,676: -SERVICE [/rostopic_1628_1538745048511/get_loggers] /rostopic_1628_1538745048511 rosrpc://osboxes:35403
[rosmaster.master][INFO] 2018-10-05 21:10:49,678: -SERVICE [/rostopic_1628_1538745048511/set_logger_level] /rostopic_1628_1538745048511 rosrpc://osboxes:35403
[rosmaster.master][INFO] 2018-10-05 21:10:49,721: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/']
[rosmaster.master][INFO] 2018-10-05 21:10:49,735: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:10:51,960: +PUB [/rosout] /rostopic_1646_1538745051445 http://osboxes:43767/
[rosmaster.master][INFO] 2018-10-05 21:10:51,997: +SERVICE [/rostopic_1646_1538745051445/get_loggers] /rostopic_1646_1538745051445 http://osboxes:43767/
[rosmaster.master][INFO] 2018-10-05 21:10:52,014: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/', 'http://osboxes:43767/']
[rosmaster.master][INFO] 2018-10-05 21:10:52,033: +SERVICE [/rostopic_1646_1538745051445/set_logger_level] /rostopic_1646_1538745051445 http://osboxes:43767/
[rosmaster.master][INFO] 2018-10-05 21:10:52,056: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/', 'http://osboxes:43767/']: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:10:52,127: +SUB [/duckbot12/logic_gate_node/joystick_override_off_and_deep_lane_off] /rostopic_1646_1538745051445 http://osboxes:43767/
[rosmaster.master][INFO] 2018-10-05 21:10:52,592: -SUB [/duckbot12/logic_gate_node/joystick_override_off_and_deep_lane_off] /rostopic_1646_1538745051445 http://osboxes:43767/
[rosmaster.master][INFO] 2018-10-05 21:10:52,595: -PUB [/rosout] /rostopic_1646_1538745051445 http://osboxes:43767/
[rosmaster.master][INFO] 2018-10-05 21:10:52,597: -SERVICE [/rostopic_1646_1538745051445/set_logger_level] /rostopic_1646_1538745051445 rosrpc://osboxes:36295
[rosmaster.master][INFO] 2018-10-05 21:10:52,599: -SERVICE [/rostopic_1646_1538745051445/get_loggers] /rostopic_1646_1538745051445 rosrpc://osboxes:36295
[rosmaster.master][INFO] 2018-10-05 21:10:52,660: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/']
[rosmaster.master][INFO] 2018-10-05 21:10:52,674: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:10:54,839: +PUB [/rosout] /rostopic_1664_1538745054323 http://osboxes:37997/
[rosmaster.master][INFO] 2018-10-05 21:10:54,897: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/', 'http://osboxes:37997/']
[rosmaster.master][INFO] 2018-10-05 21:10:54,922: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/', 'http://osboxes:37997/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:10:54,927: +SERVICE [/rostopic_1664_1538745054323/get_loggers] /rostopic_1664_1538745054323 http://osboxes:37997/
[rosmaster.master][INFO] 2018-10-05 21:10:54,959: +SERVICE [/rostopic_1664_1538745054323/set_logger_level] /rostopic_1664_1538745054323 http://osboxes:37997/
[rosmaster.master][INFO] 2018-10-05 21:10:55,120: +SUB [/duckbot12/logic_gate_node/joystick_override_off_and_deep_lane_on] /rostopic_1664_1538745054323 http://osboxes:37997/
[rosmaster.master][INFO] 2018-10-05 21:10:55,496: -SUB [/duckbot12/logic_gate_node/joystick_override_off_and_deep_lane_on] /rostopic_1664_1538745054323 http://osboxes:37997/
[rosmaster.master][INFO] 2018-10-05 21:10:55,506: -PUB [/rosout] /rostopic_1664_1538745054323 http://osboxes:37997/
[rosmaster.master][INFO] 2018-10-05 21:10:55,508: -SERVICE [/rostopic_1664_1538745054323/get_loggers] /rostopic_1664_1538745054323 rosrpc://osboxes:34867
[rosmaster.master][INFO] 2018-10-05 21:10:55,514: -SERVICE [/rostopic_1664_1538745054323/set_logger_level] /rostopic_1664_1538745054323 rosrpc://osboxes:34867
[rosmaster.master][INFO] 2018-10-05 21:10:55,525: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/']
[rosmaster.master][INFO] 2018-10-05 21:10:55,534: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:10:57,917: +PUB [/rosout] /rostopic_1682_1538745057346 http://osboxes:43459/
[rosmaster.master][INFO] 2018-10-05 21:10:57,930: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/', 'http://osboxes:43459/']
[rosmaster.master][INFO] 2018-10-05 21:10:57,964: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/', 'http://osboxes:43459/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:10:57,970: +SERVICE [/rostopic_1682_1538745057346/get_loggers] /rostopic_1682_1538745057346 http://osboxes:43459/
[rosmaster.master][INFO] 2018-10-05 21:10:57,998: +SERVICE [/rostopic_1682_1538745057346/set_logger_level] /rostopic_1682_1538745057346 http://osboxes:43459/
[rosmaster.master][INFO] 2018-10-05 21:10:58,163: +SUB [/duckbot12/logic_gate_node/joystick_override_on_and_parallel_autonomy_off] /rostopic_1682_1538745057346 http://osboxes:43459/
[rosmaster.master][INFO] 2018-10-05 21:10:58,429: -SUB [/duckbot12/logic_gate_node/joystick_override_on_and_parallel_autonomy_off] /rostopic_1682_1538745057346 http://osboxes:43459/
[rosmaster.master][INFO] 2018-10-05 21:10:58,432: -PUB [/rosout] /rostopic_1682_1538745057346 http://osboxes:43459/
[rosmaster.master][INFO] 2018-10-05 21:10:58,433: -SERVICE [/rostopic_1682_1538745057346/set_logger_level] /rostopic_1682_1538745057346 rosrpc://osboxes:36039
[rosmaster.master][INFO] 2018-10-05 21:10:58,435: -SERVICE [/rostopic_1682_1538745057346/get_loggers] /rostopic_1682_1538745057346 rosrpc://osboxes:36039
[rosmaster.master][INFO] 2018-10-05 21:10:58,476: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/']
[rosmaster.master][INFO] 2018-10-05 21:10:58,492: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:11:02,300: +PUB [/rosout] /rostopic_1702_1538745061635 http://osboxes:41777/
[rosmaster.master][INFO] 2018-10-05 21:11:02,322: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/', 'http://osboxes:41777/']
[rosmaster.master][INFO] 2018-10-05 21:11:02,339: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/', 'http://osboxes:41777/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:11:02,364: +SERVICE [/rostopic_1702_1538745061635/get_loggers] /rostopic_1702_1538745061635 http://osboxes:41777/
[rosmaster.master][INFO] 2018-10-05 21:11:02,382: +SERVICE [/rostopic_1702_1538745061635/set_logger_level] /rostopic_1702_1538745061635 http://osboxes:41777/
[rosmaster.master][INFO] 2018-10-05 21:11:02,597: +SUB [/duckbot12/logic_gate_node/joystick_override_on_and_parallel_autonomy_on] /rostopic_1702_1538745061635 http://osboxes:41777/
[rosmaster.master][INFO] 2018-10-05 21:11:02,728: -SUB [/duckbot12/logic_gate_node/joystick_override_on_and_parallel_autonomy_on] /rostopic_1702_1538745061635 http://osboxes:41777/
[rosmaster.master][INFO] 2018-10-05 21:11:02,730: -PUB [/rosout] /rostopic_1702_1538745061635 http://osboxes:41777/
[rosmaster.master][INFO] 2018-10-05 21:11:02,731: -SERVICE [/rostopic_1702_1538745061635/set_logger_level] /rostopic_1702_1538745061635 rosrpc://osboxes:39609
[rosmaster.master][INFO] 2018-10-05 21:11:02,732: -SERVICE [/rostopic_1702_1538745061635/get_loggers] /rostopic_1702_1538745061635 rosrpc://osboxes:39609
[rosmaster.master][INFO] 2018-10-05 21:11:02,744: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/']
[rosmaster.master][INFO] 2018-10-05 21:11:02,755: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:41231/', 'http://duckbot12:33596/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:40909/', 'http://duckbot12:36201/', 'http://duckbot12:46817/', 'http://duckbot12:45749/', 'http://duckbot12:40512/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:11:06,513: +PUB [/rosout] /rostopic_1722_1538745065839 http://osboxes:46269/
