[rosmaster.main][INFO] 2018-11-27 07:42:32,405: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-11-27 07:42:32,405: Starting ROS Master Node
[rosmaster.master][INFO] 2018-11-27 09:00:31,139: +PARAM [/move_group/gripping_tool/default_planner_config] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,139: +PARAM [/move_group/planner_configs/BiTRRT/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,139: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,139: +PARAM [/robot_description_kinematics/arm/kinematics_solver_attempts] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,139: +PARAM [/move_group/max_range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,139: +PARAM [/move_group/arm/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,139: +PARAM [/move_group/planner_configs/LBTRRT/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,139: +PARAM [/robot_description_planning/joint_limits/joint_4/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,139: +PARAM [/move_group/planner_configs/RRT/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,140: +PARAM [/joint_state_publisher/use_gui] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,140: +PARAM [/move_group/planner_configs/SPARStwo/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,140: +PARAM [/rviz_hadi_22444_9209618198152984870/arm/kinematics_solver_attempts] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,140: +PARAM [/move_group/planner_configs/BKPIECE/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,140: +PARAM [/move_group/planner_configs/LBKPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,140: +PARAM [/move_group/planner_configs/SBL/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,140: +PARAM [/move_group/trajectory_execution/allowed_start_tolerance] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,140: +PARAM [/move_group/planner_configs/ProjEST/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,140: +PARAM [/move_group/planner_configs/TRRT/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,140: +PARAM [/move_group/planner_configs/RRTstar/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,140: +PARAM [/move_group/moveit_manage_controllers] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,140: +PARAM [/robot_description_planning/joint_limits/joint_3/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,140: +PARAM [/robot_description_planning/joint_limits/joint_4/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,140: +PARAM [/move_group/sensors] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,140: +PARAM [/move_group/planner_configs/SPARStwo/stretch_factor] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,140: +PARAM [/move_group/planner_configs/TRRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,140: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,140: +PARAM [/move_group/planner_configs/FMT/radius_multiplier] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,141: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,141: +PARAM [/move_group/planner_configs/TRRT/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,141: +PARAM [/move_group/planner_configs/SPARS/sparse_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,141: +PARAM [/robot_description_planning/joint_limits/joint_5/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,141: +PARAM [/move_group/planner_configs/RRT/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,141: +PARAM [/move_group/planner_configs/BiTRRT/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,141: +PARAM [/move_group/planner_configs/BFMT/extended_fmt] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,141: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,141: +PARAM [/move_group/planner_configs/PRM/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,141: +PARAM [/move_group/planner_configs/KPIECE/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,141: +PARAM [/move_group/planner_configs/TRRT/k_constant] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,141: +PARAM [/move_group/planner_configs/BKPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,141: +PARAM [/move_group/planner_configs/LBKPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,141: +PARAM [/move_group/planner_configs/BKPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,141: +PARAM [/move_group/planner_configs/BiTRRT/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,141: +PARAM [/move_group/planner_configs/PRMstar/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,141: +PARAM [/robot_description_planning/joint_limits/joint_5/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,141: +PARAM [/move_group/octomap_resolution] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,141: +PARAM [/move_group/planner_configs/FMT/num_samples] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,142: +PARAM [/move_group/planner_configs/LBKPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,142: +PARAM [/robot_description_planning/joint_limits/joint_2/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,142: +PARAM [/move_group/planner_configs/BFMT/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,142: +PARAM [/move_group/planner_configs/STRIDE/estimated_dimension] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,142: +PARAM [/move_group/planner_configs/LazyPRMstar/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,142: +PARAM [/move_group/trajectory_execution/allowed_goal_duration_margin] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,142: +PARAM [/move_group/planner_configs/LBTRRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,142: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,142: +PARAM [/move_group/planner_configs/FMT/extended_fmt] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,142: +PARAM [/move_group/planner_configs/ProjEST/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,142: +PARAM [/move_group/planner_configs/RRTConnect/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,142: +PARAM [/robot_description_planning/joint_limits/joint_1/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,142: +PARAM [/robot_description_planning/joint_limits/joint_4/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,142: +PARAM [/move_group/planner_configs/FMT/cache_cc] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,142: +PARAM [/robot_description_planning/joint_limits/joint_6/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,142: +PARAM [/robot_description_planning/joint_limits/joint_3/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,142: +PARAM [/move_group/planner_configs/KPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,142: +PARAM [/move_group/planner_configs/STRIDE/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,142: +PARAM [/move_group/planner_configs/BiEST/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,142: +PARAM [/rviz_hadi_22444_9209618198152984870/arm/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,143: +PARAM [/move_group/planner_configs/FMT/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,143: +PARAM [/move_group/planner_configs/BiTRRT/frountier_node_ratio] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,143: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,143: +PARAM [/move_group/planner_configs/SPARS/stretch_factor] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,143: +PARAM [/robot_description_planning/joint_limits/joint_2/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,143: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,143: +PARAM [/move_group/planner_configs/RRTstar/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,143: +PARAM [/move_group/planner_configs/LBTRRT/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,143: +PARAM [/move_group/planner_configs/LBKPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,143: +PARAM [/move_group/planner_configs/BFMT/nearest_k] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,143: +PARAM [/move_group/planner_configs/BiTRRT/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,143: +PARAM [/robot_description_planning/joint_limits/joint_1/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,143: +PARAM [/robot_description_kinematics/arm/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,143: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,143: +PARAM [/move_group/planner_configs/STRIDE/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,143: +PARAM [/move_group/planner_configs/SBL/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,143: +PARAM [/move_group/planner_configs/KPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,143: +PARAM [/move_group/planner_configs/RRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,143: +PARAM [/robot_description_kinematics/arm/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,144: +PARAM [/move_group/planner_configs/TRRT/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,144: +PARAM [/robot_description_planning/joint_limits/joint_1/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,144: +PARAM [/move_group/arm/longest_valid_segment_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,144: +PARAM [/move_group/planner_configs/TRRT/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,144: +PARAM [/move_group/planner_configs/RRTstar/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,144: +PARAM [/move_group/planner_configs/PRM/max_nearest_neighbors] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,144: +PARAM [/move_group/arm/projection_evaluator] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,144: +PARAM [/move_group/planner_configs/STRIDE/degree] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,144: +PARAM [/move_group/gripping_tool/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,144: +PARAM [/move_group/planner_configs/EST/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,144: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 09:00:31,281: +PUB [/rosout] /robot_state_publisher http://localhost:39031/
[rosmaster.master][INFO] 2018-11-27 09:00:31,282: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://localhost:39031/
[rosmaster.master][INFO] 2018-11-27 09:00:31,282: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://localhost:39031/
[rosmaster.master][INFO] 2018-11-27 09:00:31,286: +SUB [/clock] /robot_state_publisher http://localhost:39031/
[rosmaster.master][INFO] 2018-11-27 09:00:31,288: +PUB [/tf] /robot_state_publisher http://localhost:39031/
[rosmaster.master][INFO] 2018-11-27 09:00:31,289: +PUB [/tf_static] /robot_state_publisher http://localhost:39031/
[rosmaster.master][INFO] 2018-11-27 09:00:31,292: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:39031/']
[rosmaster.master][INFO] 2018-11-27 09:00:31,293: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:39031/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 09:00:31,293: publisherUpdate[/tf] -> http://localhost:39591/ ['http://localhost:35197/', 'http://localhost:39031/']
[rosmaster.master][INFO] 2018-11-27 09:00:31,294: publisherUpdate[/tf] -> http://localhost:39591/ ['http://localhost:35197/', 'http://localhost:39031/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 09:00:31,294: publisherUpdate[/tf_static] -> http://localhost:39591/ ['http://localhost:39031/']
[rosmaster.master][INFO] 2018-11-27 09:00:31,295: publisherUpdate[/tf_static] -> http://localhost:39591/ ['http://localhost:39031/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 09:00:31,295: +SUB [/joint_states] /robot_state_publisher http://localhost:39031/
[rosmaster.master][INFO] 2018-11-27 09:00:31,310: +PUB [/rosout] /move_group http://localhost:37837/
[rosmaster.master][INFO] 2018-11-27 09:00:31,311: +SERVICE [/move_group/get_loggers] /move_group http://localhost:37837/
[rosmaster.master][INFO] 2018-11-27 09:00:31,312: +SERVICE [/move_group/set_logger_level] /move_group http://localhost:37837/
[rosmaster.master][INFO] 2018-11-27 09:00:31,316: +SUB [/clock] /move_group http://localhost:37837/
[rosmaster.master][INFO] 2018-11-27 09:00:31,319: +SUB [/tf] /move_group http://localhost:37837/
[rosmaster.master][INFO] 2018-11-27 09:00:31,323: +SUB [/tf_static] /move_group http://localhost:37837/
[rosmaster.master][INFO] 2018-11-27 09:00:31,369: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:39031/', 'http://localhost:37837/']
[rosmaster.master][INFO] 2018-11-27 09:00:31,370: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:39031/', 'http://localhost:37837/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 09:00:31,384: +PUB [/rosout] /rviz_hadi_22444_9209618198152984870 http://localhost:34295/
[rosmaster.master][INFO] 2018-11-27 09:00:31,386: +SERVICE [/rviz_hadi_22444_9209618198152984870/get_loggers] /rviz_hadi_22444_9209618198152984870 http://localhost:34295/
[rosmaster.master][INFO] 2018-11-27 09:00:31,387: +SERVICE [/rviz_hadi_22444_9209618198152984870/set_logger_level] /rviz_hadi_22444_9209618198152984870 http://localhost:34295/
[rosmaster.master][INFO] 2018-11-27 09:00:31,393: +SUB [/clock] /rviz_hadi_22444_9209618198152984870 http://localhost:34295/
[rosmaster.master][INFO] 2018-11-27 09:00:31,395: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:39031/', 'http://localhost:37837/', 'http://localhost:34295/']
[rosmaster.master][INFO] 2018-11-27 09:00:31,397: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:39031/', 'http://localhost:37837/', 'http://localhost:34295/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 09:00:31,423: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://localhost:37837/
[rosmaster.master][INFO] 2018-11-27 09:00:31,424: +PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://localhost:37837/
[rosmaster.master][INFO] 2018-11-27 09:00:31,425: +PUB [/move_group/planning_scene_monitor/parameter_updates] /move_group http://localhost:37837/
[rosmaster.master][INFO] 2018-11-27 09:00:31,428: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2018-11-27 09:00:31,429: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2018-11-27 09:00:31,430: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2018-11-27 09:00:31,431: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2018-11-27 09:00:31,431: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2018-11-27 09:00:31,432: +PUB [/move_group/monitored_planning_scene] /move_group http://localhost:37837/
[rosmaster.master][INFO] 2018-11-27 09:00:31,433: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2018-11-27 09:00:31,434: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
